build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,1,1,49,1,0,39,0,0,2,2,0,0,2,2,0,29,54846,669.711556,44.16001167,111.2205083,1,2014,8,13,12,0,1,0,0,0,0,3,4,0,4,1,0,4
0,0,2,49,1,0,0,0,0,0,1,0,0,0,0,1,892,54847,670.5380422,44.15920652,111.2549456,1,2014,8,13,13,-1,0,0,0,0,0,0,424,10,424,1,0,4
0,0,2,49,1,0,66,0,0,0,5,0,0,4,1,0,270,54847,670.5380422,44.15920652,111.2549456,1,2014,8,13,13,-1,0,0,0,0,0,0,25,2,25,1,0,4
0,1,1,49,2,0,4,0,0,0,2,0,0,2,0,0,68,55469,667.2916404,44.00656222,110.4941499,1,2014,8,13,13,0,0,1,1,0,0,0,50,0,48,1,0,4
1,1,1,49,1,0,3,0,0,0,1,0,0,1,0,0,8,54846,669.711556,44.16001167,111.2205083,1,2014,8,13,13,0,1,0,0,0,0,4,1,0,1,1,0,4
0,1,1,49,1,0,6,0,0,0,2,0,0,2,0,0,630,54847,670.5380422,44.15920652,111.2549456,1,2014,8,13,13,0,0,0,0,0,0,0,2,2,2,1,0,4
0,0,2,49,1,0,6,0,0,0,2,0,0,2,0,0,631,54847,670.5380422,44.15920652,111.2549456,1,2014,8,13,14,-1,0,0,0,0,0,0,1,1,1,1,0,4
0,1,1,49,1,0,72,4,0,0,13,0,0,13,0,0,155,55469,667.2916404,44.00656222,110.4941499,1,2014,8,13,14,0,1,0.5,0.5,0,0,1,13,0,13,1,0,4
0,1,1,49,1,0,4,12,0,0,2,0,0,2,0,0,391,54836,670.0707564,44.16806477,111.2407907,1,2014,8,13,14,1,0,0,0,0,0,0,2,0,2,1,0,4
0,1,1,49,2,0,232,0,0,0,8,0,0,8,0,0,177,55459,667.411962,44.0144972,110.5140735,1,2014,8,13,15,0,0,0,0,0,0,0,18,3,16,2,0,4
0,0,2,49,1,0,145,0,0,1,0,0,0,1,0,0,36,55476,667.2074411,44.00100945,110.4802077,1,2014,8,13,16,-1,0,0,0,0,0,0,449,8,449,1,0,4
0,1,1,49,2,0,6,0,0,0,1,0,0,1,0,0,13,55474,667.2314958,44.00259581,110.4841908,1,2014,8,13,16,0,0,0,0,0,0,0,4,0,2,1,0,4
0,0,2,49,1,0,4,12,0,0,2,0,0,2,0,0,394,55476,667.2074411,44.00100945,110.4802077,1,2014,8,13,16,-1,0,0,0,0,0,0,79,5,79,1,0,4
0,0,2,49,1,0,232,0,0,0,8,0,0,8,0,0,179,55457,667.4360315,44.01608453,110.518059,1,2014,8,13,19,-1,0,0,0,0,0,0,4,1,4,1,0,4
1,1,1,49,1,0,20,0,0,0,2,0,0,2,0,0,57,55470,667.2796106,44.00576888,110.4921579,1,2014,8,13,21,0,0,0,0,0,0,0,2,0,2,1,0,4
0,1,1,49,5,1,67,273,1,0,4,0,0,3,1,0,165,54839,673.5170226,44.16564853,111.2529404,1,2014,8,14,7,1,1,0,0,0,0,3,15,0,7,1,0,5
1,1,2,49,2,0,3454,1593,41,8,251,0,0,258,36,6,4355,55457,667.4360315,44.01608453,110.518059,1,2014,8,14,8,-1,0,0,0,0,0,0,8,0,4,1,0,5
0,1,1,49,1,0,6,0,0,0,1,0,0,1,0,0,57,55457,667.4360315,44.01608453,110.518059,1,2014,8,14,8,0,1,1,1,1,1,1,1,0,1,1,1,5
0,1,1,49,1,0,2,0,0,0,1,0,0,1,0,0,38,53239,650.8762373,42.28103458,121.5086685,1,2014,8,14,9,3,0,1,1,0,0,0,1,0,1,1,0,5
0,1,1,49,1,0,0,5,0,0,1,0,0,1,0,0,54,55470,667.3336939,44.00576888,110.4921579,1,2014,8,14,9,1,0,0.5,0.5,0,0,0,1,0,1,1,1,5
0,1,1,49,1,0,0,54,0,0,1,0,0,1,0,0,68,55457,667.4720955,44.01608453,110.626251,1,2014,8,14,10,1,0,0,0,0,0,0,1,0,1,1,0,5
0,0,2,49,1,0,0,54,0,0,1,0,0,1,0,0,69,55470,667.3697494,44.00576888,110.6003245,1,2014,8,14,11,-1,0,0,0,0,0,0,3,0,3,1,0,5
0,1,1,49,2,0,11,0,0,0,2,0,0,2,0,0,108,55471,667.3577184,44.00497557,110.5983307,1,2014,8,14,12,0,0,0,0,0,0,0,5,0,3,1,0,5
0,1,1,49,1,0,1,0,0,0,16,0,0,1,15,0,374,55458,667.4239965,44.01529085,110.5160662,1,2014,8,14,13,1,0,0,0,0,0,0,16,0,16,1,0,5
0,0,2,49,1,0,1,0,0,0,16,0,0,1,15,0,375,55472,667.3456879,44.00418229,110.5963369,1,2014,8,14,13,-1,0,0,0,0,0,0,6,0,6,1,0,5
0,1,1,49,1,0,37,0,0,0,4,0,0,2,0,2,1056,55486,667.0871932,43.99307934,110.4602963,1,2014,8,14,14,1,0,0,0,0,0,0,4,2,4,1,0,5
0,0,2,49,1,0,37,0,0,0,4,0,0,2,0,2,1057,55501,666.996991,43.98118953,110.5385489,1,2014,8,14,14,-1,0,0,0,0,0,0,22,0,22,1,0,5
0,1,1,49,6,0,17,8,0,0,8,0,0,8,0,0,188,55502,666.9849735,43.9803971,110.5365572,1,2014,8,14,16,0,1,0,0,0,0,1,8,0,8,1,0,5
1,1,1,49,4,0,27,72,0,0,4,0,0,4,0,0,60,54839,673.8999617,44.16564853,111.2529404,1,2014,8,15,7,1,1,0,0,0,0,4,13,0,7,1,0,6
0,1,1,49,1,0,2,0,0,0,1,0,0,1,0,0,16,55501,666.996991,43.98118953,110.5385489,1,2014,8,15,8,1,0,0,0,0,0,0,1,0,1,1,0,6
0,1,1,49,2,0,5,22,0,0,2,0,0,2,0,0,14,54839,674.2099601,44.16564853,111.2529404,1,2014,8,15,8,0,1,0.2,0.2,0.2,0.2,5,2,0,2,1,1,6
0,0,2,49,1,0,147,315,2,0,4,0,0,5,1,0,183,55501,671.1230428,43.98118953,110.5565665,1,2014,8,15,12,-1,0,0,0,0,0,0,105,7,105,1,0,6
0,1,1,49,2,0,126,0,0,0,2,0,0,2,0,0,21,55501,666.996991,43.98118953,110.5385489,1,2014,8,15,12,0,0,0,0,0,0,0,2,0,2,1,0,6
0,0,2,48,1,0,745,0,0,1,0,0,0,1,0,0,1110,53239,650.8762373,42.28103458,121.5086685,1,2014,8,18,7,-1,0,0,0,0,0,0,2,0,2,1,0,2
1,1,1,48,19,0,1183,0,0,0,29,0,0,23,4,2,643,55501,671.1230428,43.98118953,110.5565665,1,2014,8,18,8,3,0,0,0,0,0,0,545,2,87,1,0,2
1,1,1,48,1,0,147,0,0,0,4,0,0,4,0,0,100,55501,671.1230428,43.98118953,110.5565665,1,2014,8,18,8,0,1,0.5,0.5,1,1,1,4,0,4,1,1,2
0,0,2,48,1,0,17,8,0,0,8,0,0,8,0,0,194,55502,671.110951,43.9803971,110.5545746,1,2014,8,18,9,-1,0,0,0,0,0,0,7,0,7,1,0,2
0,1,1,48,5,0,92,92,1,0,5,0,0,5,0,0,282,53262,651.3086253,42.26277646,121.5688483,1,2014,8,18,9,0,0,0,0,0,0,0,21,0,9,1,0,2
0,1,1,48,1,0,8,0,0,0,1,0,0,1,0,0,3,53262,651.3086253,42.26277646,121.5688483,1,2014,8,18,10,0,1,0,0,0,0,1,1,0,1,1,0,2
0,1,2,48,1,0,218,374,2,0,31,0,0,15,16,2,1583,55501,671.1230428,43.98118953,110.5565665,1,2014,8,18,11,-1,0,0,0,0,0,0,3,0,3,1,0,2
0,1,1,48,1,0,17,0,0,0,2,0,0,2,0,0,74,55501,671.1230428,43.98118953,110.5565665,1,2014,8,18,12,0,1,0.6666667,0.6666667,1,1,2,2,0,2,1,1,2
0,1,1,48,1,0,732,0,1,43,6,0,0,46,0,4,1137,55501,671.1230428,43.98118953,110.5565665,1,2014,8,18,13,3,0,0,0,0,0,0,50,4,50,1,0,2
0,0,2,48,1,0,15,0,0,0,3,0,0,2,1,0,185,55502,671.110951,43.9803971,110.5545746,1,2014,8,18,14,-1,0,0,0,0,0,0,8,0,8,1,0,2
0,1,2,48,5,4,0,0,0,0,14,0,0,0,14,0,422,54817,669.0260321,44.07391867,111.1334075,1,2014,8,18,14,-1,0,0,0,0,0,0,600,12,586,1,0,2
0,0,2,48,1,0,732,0,1,43,6,0,0,46,0,4,1140,55502,671.110951,43.9803971,110.5545746,1,2014,8,18,15,-1,0,0,0,0,0,0,11,0,11,1,0,2
0,1,1,48,1,0,2,0,0,0,1,0,0,1,0,0,19,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,7,1,0,0,0,0,0,0,1,0,1,1,0,3
1,0,2,48,1,0,2,0,0,0,1,0,0,1,0,0,20,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,8,-1,0,0,0,0,0,0,50,4,50,1,0,3
1,1,1,48,3,0,0,0,0,0,3,0,0,0,3,0,101,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,9,1,0,1,1,0,0,0,70,0,62,1,0,3
0,1,1,48,2,0,1,253,1,0,2,0,0,3,0,0,40,53240,654.3200601,42.44928625,122.257701,1,2014,8,19,10,1,0,0,0,0,0,0,3,0,3,1,0,3
1,1,1,48,2,1,0,0,0,0,2,0,0,0,1,1,207,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,12,0,0,1,1,0,0,0,130,6,124,2,0,3
1,1,1,48,5,0,0,0,0,0,6,0,0,0,6,0,55,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,15,0,0,1,1,1,1,1,31,0,13,1,1,3
1,0,2,48,1,0,88,56,1,0,4,0,0,5,0,0,288,53263,654.7509528,42.43095582,122.3175563,1,2014,8,19,16,-1,0,0,0,0,0,0,3,0,3,1,0,3
1,1,1,48,2,1,54,0,0,0,3,0,0,2,1,0,40,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,16,0,0,1,1,0,0,0,71,4,67,2,0,3
1,1,1,48,2,0,2,0,0,0,4,0,0,1,3,0,120,55502,671.110951,43.9803971,110.5545746,1,2014,8,19,18,0,1,1,1,1,1,2,4,0,4,1,1,3
1,1,1,48,19,8,57,0,14,1,15,0,0,8,0,14,533,53242,650.8395628,42.27865219,121.5018219,1,2014,8,20,9,6,0,0,0,0,0,0,92,10,40,2,0,4
1,1,1,48,1,0,4,0,0,0,2,0,0,2,0,0,131,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,9,1,0,1,1,1,1,1,2,0,2,1,1,4
0,1,1,48,1,0,3,0,0,0,1,0,0,1,0,0,20,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,12,0,1,1,1,1,1,2,1,0,1,1,1,4
0,1,1,48,1,0,10,0,0,0,1,0,0,1,0,0,14,53243,650.8273388,42.27785812,121.4995398,1,2014,8,20,12,0,0,0.5,0.5,0,0,0,1,0,1,1,1,4
1,1,1,48,1,0,0,331,0,0,1,0,0,1,0,0,22,55584,671.2543178,43.89752447,110.5354059,1,2014,8,20,12,0,0,1,1,0,0,0,1470,23,1468,1,0,4
0,1,1,48,1,2,0,2,0,0,1,0,0,1,0,0,215,55584,671.2723086,43.89752447,110.5533967,1,2014,8,20,13,0,1,1,1,1,1,1,1,0,1,1,1,4
1,1,1,48,1,0,31,0,0,0,2,0,0,2,0,0,36,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,13,1,0,1,1,0,0,0,64,4,64,2,0,4
1,1,1,48,2,1,2,0,0,0,3,0,0,1,2,0,23,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,13,1,1,1,1,1,1,3,3,0,3,1,1,4
0,1,1,48,4,0,2,0,0,0,3,0,0,1,2,0,45,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,15,0,1,1,1,1,1,4,6,0,4,1,1,4
0,1,1,48,1,1,12,0,0,0,4,0,0,3,1,0,53,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,15,0,0,0.75,0.75,0,0,0,4,0,4,1,0,4
0,1,1,48,1,0,0,2,0,0,1,0,0,1,0,0,216,55584,671.2723086,43.89752447,110.5533967,1,2014,8,20,15,0,1,0.6666667,0.6666667,0.5,0.5,2,1,0,1,1,0,4
0,1,1,48,1,0,185,0,1,0,11,0,0,5,7,0,250,55635,669.5066056,43.87525838,110.2902849,1,2014,8,20,16,1,0,1,1,0,0,0,74,4,74,2,0,4
0,0,2,48,1,0,31,0,0,0,2,0,0,2,0,0,38,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,16,-1,0,0,0,0,0,0,62,0,62,1,0,4
1,1,1,48,1,0,1,0,0,0,4,0,0,1,1,2,188,55502,671.110951,43.9803971,110.5545746,1,2014,8,20,17,0,0,0,0,0,0,0,4,2,4,1,0,4
1,1,1,48,1,0,77,1,1,0,2,0,0,3,0,0,123,55567,670.3439092,43.92895064,110.4252524,1,2014,8,21,6,0,0,0,0,0,0,0,160,2,52,1,0,5
0,1,1,48,2,0,7,48,0,0,2,0,0,2,0,0,152,53244,651.5288108,42.27706408,121.5536023,1,2014,8,21,7,3,0,0,0,0,0,0,2,0,2,1,0,5
1,1,1,48,1,0,10,0,0,0,2,0,0,2,0,0,88,55567,670.3439092,43.92895064,110.4252524,1,2014,8,21,7,0,1,0.33333334,0.33333334,1,1,1,2,0,2,1,1,5
0,1,1,48,1,1,3,0,0,0,1,0,0,1,0,0,107,55570,670.30772,43.92657909,110.419291,1,2014,8,21,7,0,1,0.5,0.5,1,1,2,1,0,1,1,1,5
1,0,2,48,1,0,7,48,0,0,2,0,0,2,0,0,154,53268,655.4028685,42.42697304,122.3623939,1,2014,8,21,8,-1,0,0,0,0,0,0,8,0,8,1,0,5
0,1,1,48,3,0,16,0,0,0,5,0,0,2,1,2,167,55502,671.110951,43.9803971,110.5545746,1,2014,8,21,9,1,0,0,0,0,0,0,11,4,7,1,0,5
0,1,1,48,1,0,0,0,0,0,3,0,0,0,1,2,168,55502,671.110951,43.9803971,110.5545746,1,2014,8,21,9,0,1,0,0,0,0,1,3,2,3,1,0,5
0,0,2,48,1,0,0,0,0,0,0,0,0,0,0,0,0,55584,671.2902994,43.89752447,110.5533967,1,2014,8,21,10,-1,0,0,0,0,0,0,1475,23,1475,1,0,5
0,1,1,48,2,0,12,0,0,0,2,0,0,2,0,0,398,53243,650.8273388,42.27785812,121.4995398,1,2014,8,21,10,3,0,0,0,0,0,0,2,0,2,1,0,5
0,0,2,48,1,0,16,0,0,0,5,0,0,2,1,2,173,55584,671.2902994,43.89752447,110.5533967,1,2014,8,21,10,-1,0,0,0,0,0,0,29,5,29,1,0,5
0,1,1,48,1,0,6,206,1,0,1,0,0,2,0,0,568,55504,673.6811761,44.55534736,111.127126,1,2014,8,21,11,1,0,0,0,0,0,0,2,0,2,1,0,5
0,0,2,48,1,0,12,0,0,0,2,0,0,2,0,0,400,53272,655.3536567,42.42378736,122.3532062,1,2014,8,21,12,-1,0,0,0,0,0,0,10,0,10,1,0,5
0,0,1,48,1,0,0,0,0,0,1,0,0,0,1,0,20,55652,670.4880328,43.84388701,110.4183138,1,2014,8,21,13,0,0,0,0,0,0,0,33,5,33,1,0,5
0,1,1,48,2,0,24,0,0,0,2,0,0,2,0,0,23,55501,666.996991,43.98118953,110.5385489,1,2014,8,21,13,6,1,0,0,0,0,1,2,0,2,1,0,5
0,0,2,48,1,0,142,0,0,0,2,0,0,2,0,0,27,55652,670.4880328,43.84388701,110.4183138,1,2014,8,21,14,-1,0,0,0,0,0,0,197,5,197,1,0,5
0,0,2,48,1,0,11,206,1,0,1,0,0,2,0,0,572,55659,672.990891,44.41330243,110.9793564,1,2014,8,21,15,-1,0,0,0,0,0,0,61,5,61,2,0,5
0,1,1,48,1,0,4,17,0,0,3,0,0,3,0,0,587,55502,671.110951,43.9803971,110.5545746,1,2014,8,22,6,2,0,0,0,0,0,0,3,0,3,1,0,6
0,0,2,48,1,0,185,0,1,0,11,0,0,5,7,0,252,55792,671.3865787,44.30742759,110.7147978,1,2014,8,22,7,-1,0,0,0,0,0,0,123,5,123,1,0,6
0,1,1,48,1,0,1,0,0,0,1,0,0,1,0,0,153,55791,671.3986127,44.30822176,110.7167823,1,2014,8,22,8,0,0,0,0,0,0,0,1,0,1,1,0,6
0,0,2,48,1,0,71,0,0,0,7,0,0,5,2,0,188,55791,671.3986127,44.30822176,110.7167823,1,2014,8,22,10,-1,0,0,0,0,0,0,136,5,136,1,0,6
0,0,1,48,1,0,1,0,0,0,1,0,0,1,0,0,118,53271,655.365959,42.42458373,122.355503,1,2014,8,22,10,1,0,0,0,0,0,0,1,0,1,1,0,6
1,1,1,48,6,0,0,0,0,0,2,0,0,0,1,1,165,55652,670.4880328,43.84388701,110.4183138,1,2014,8,22,10,1,1,0,0,0,0,1,20,4,6,1,0,6
1,1,1,48,1,0,0,0,0,0,1,0,0,0,1,0,6,55502,671.110951,43.9803971,110.5545746,1,2014,8,22,10,2,0,0.6,0.6,0,0,0,1,0,1,1,0,6
1,1,1,48,1,0,7,0,0,0,1,0,0,1,0,0,30,55786,671.4587889,44.31219302,110.7267056,1,2014,8,22,12,0,0,0,0,0,0,0,1,0,1,1,0,6
0,1,1,48,2,0,22,0,0,0,3,0,0,2,1,0,10,55659,672.990891,44.41330243,110.9793564,1,2014,8,22,14,1,0,0,0,0,0,0,3,0,3,1,0,6
0,0,2,48,1,0,22,0,0,0,3,0,0,2,1,0,13,55791,671.3986127,44.30822176,110.7167823,1,2014,8,22,14,-1,0,0,0,0,0,0,20,0,20,1,0,6
0,1,1,48,1,0,0,0,0,0,1,0,0,0,1,0,6,55659,672.990891,44.41330243,110.9793564,1,2014,8,22,14,0,1,0,0,0,0,1,1,0,1,1,0,6
0,0,2,48,1,0,1,0,0,0,1,0,0,1,0,0,33,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,8,-1,0,0,0,0,0,0,1,0,1,1,0,2
0,1,1,48,2,0,40,0,0,0,2,0,0,2,0,0,637,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,9,3,1,0,0,0,0,1,8,4,4,1,0,2
0,1,1,48,1,0,0,0,0,0,1,0,0,0,0,1,155,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,9,0,0,0,0,0,0,0,1,1,1,1,0,2
0,1,1,48,3,1,378,68,8,0,5,0,0,11,0,0,9,55930,670.3021634,44.23386376,110.4952619,1,2014,8,25,10,0,0,0,0,0,0,0,17,0,13,1,0,2
0,1,1,48,2,0,3,92,1,0,1,0,0,2,0,0,2,53272,656.2734645,42.42378736,122.4470641,1,2014,8,25,11,3,0,0,0,0,0,1,2,0,2,1,0,2
1,1,2,48,2,0,9,0,0,0,2,0,0,2,0,0,79,55786,671.4587889,44.31219302,110.7267056,1,2014,8,25,13,-1,0,0,0,0,0,0,5,0,5,1,0,2
0,0,1,48,1,0,2,0,0,0,1,0,0,1,0,0,126,53271,655.365959,42.42458373,122.355503,1,2014,8,25,14,3,0,0,0,0,0,0,1,0,1,1,0,2
0,1,1,48,1,0,2,0,0,0,1,0,0,1,0,0,25,55786,671.4587889,44.31219302,110.7267056,1,2014,8,25,14,0,1,1,1,1,1,1,1,0,1,1,1,2
0,0,2,48,1,0,35,43,0,0,23,0,0,14,9,0,400,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,15,-1,0,0,0,0,0,0,23,0,23,1,0,2
0,0,2,48,1,0,12,0,0,0,2,0,0,1,1,0,54,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,16,-1,0,0,0,0,0,0,26,1,26,2,0,2
0,1,1,48,1,0,0,0,0,0,1,0,0,0,1,0,155,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,16,0,0,0,0,0,0,0,1,0,1,1,0,2
0,0,2,48,1,0,12,0,0,0,2,0,0,1,1,0,56,55791,671.3986127,44.30822176,110.7167823,1,2014,8,25,16,-1,0,0,0,0,0,0,2,0,2,1,0,2
0,1,1,48,1,0,4,0,0,0,2,0,0,1,1,0,94,55502,671.110951,43.9803971,110.5545746,1,2014,8,26,7,8,0,0,0,0,0,0,2,0,2,1,0,3
0,0,2,48,1,0,63,0,2,0,2,0,0,2,2,0,55,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,7,-1,0,0,0,0,0,0,28,1,28,2,0,3
0,1,1,48,1,0,8,0,0,0,3,0,0,2,1,0,53,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,7,1,0,0,0,0,0,0,3,0,3,1,0,3
0,1,1,48,5,0,62,0,0,0,3,0,0,2,1,0,56,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,8,1,0,0,0,0,0,0,14,0,6,1,0,3
0,0,2,48,1,0,40,0,0,0,2,0,0,2,0,0,639,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,9,-1,0,0,0,0,0,0,32,1,32,1,0,3
0,0,2,48,1,0,8,0,0,0,3,0,0,2,1,0,54,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,9,-1,0,0,0,0,0,0,4,0,4,1,0,3
0,1,1,48,3,0,77,0,0,0,3,0,0,2,1,0,78,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,10,0,0,0,0,0,0,0,6,0,4,1,0,3
1,1,1,48,2,0,30,0,0,0,7,0,0,4,3,0,598,55799,671.3023531,44.30186921,110.7009086,1,2014,8,26,10,0,0,0,0,0,0,0,10,0,8,1,0,3
0,1,1,48,4,0,7,0,0,0,4,0,0,1,1,2,213,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,12,0,1,0,0,0,0,1,28,4,10,1,0,3
0,1,1,48,1,0,0,0,0,0,1,0,0,0,1,0,64,55799,671.3023531,44.30186921,110.7009086,1,2014,8,26,12,0,1,0.5,0.5,1,1,1,1,0,1,1,1,3
0,1,1,48,1,0,0,0,0,0,1,0,0,0,1,0,93,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,12,0,0,0,0,0,0,0,1,0,1,1,0,3
0,0,2,48,1,0,62,0,0,0,3,0,0,2,1,0,61,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,13,-1,0,0,0,0,0,0,35,3,35,1,0,3
0,0,2,48,1,0,7,0,0,0,4,0,0,1,1,2,217,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,13,-1,0,0,0,0,0,0,6,0,6,1,0,3
0,0,2,48,1,0,0,0,0,0,1,0,0,0,1,0,94,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,13,-1,0,0,0,0,0,0,7,2,7,1,0,3
0,0,1,48,1,0,2,0,0,0,1,0,0,1,0,0,127,53271,655.365959,42.42458373,122.355503,1,2014,8,26,14,1,1,0,0,0,0,1,1,0,1,1,0,3
1,1,1,48,1,0,0,0,0,0,1,0,0,0,0,1,150,55652,670.4880328,43.84388701,110.4183138,1,2014,8,26,15,4,1,0.33333334,0.33333334,0.5,0.5,2,1,1,1,1,1,3
1,1,1,48,5,0,100,0,1,0,5,0,0,5,1,0,83,55791,671.3986127,44.30822176,110.7167823,1,2014,8,26,15,0,0,0,0,0,0,0,9,0,7,1,0,3
0,1,1,48,3,1,0,0,0,0,3,0,0,0,1,2,238,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,6,1,0,0,0,0,0,0,11,2,5,1,0,4
0,1,1,48,1,0,10,0,0,0,1,0,0,1,0,0,30,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,6,1,1,0.5,0.5,1,1,1,1,0,1,1,1,4
0,1,1,48,1,0,11,0,0,0,1,0,0,1,0,0,9,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,10,1,0,0,0,0,0,0,1,0,1,1,0,4
0,1,1,48,1,0,0,0,0,0,1,0,0,0,0,1,151,55652,670.4880328,43.84388701,110.4183138,1,2014,8,27,10,1,0,0.5,0.5,0,0,0,1,1,1,1,1,4
0,0,2,48,1,0,0,0,0,0,2,0,0,0,1,1,173,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,11,-1,0,0,0,0,0,0,65,4,65,1,0,4
0,0,2,48,1,0,0,0,0,0,3,0,0,0,1,2,241,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,11,-1,0,0,0,0,0,0,3,1,3,1,0,4
0,0,2,48,1,0,372,68,8,0,3,0,0,11,0,0,12,55930,670.3021634,44.23386376,110.4952619,1,2014,8,27,12,-1,0,0,0,0,0,0,46,5,46,1,0,4
0,0,2,48,1,0,11,0,0,0,3,0,0,3,0,0,96,55925,670.3620921,44.23781851,110.5051408,1,2014,8,27,12,-1,0,0,0,0,0,0,57,5,57,1,0,4
0,0,2,48,1,0,0,0,0,0,1,0,0,0,1,0,156,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,12,-1,0,0,0,0,0,0,23,5,23,1,0,4
1,1,1,48,7,0,8,0,0,0,11,0,0,1,8,2,282,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,12,0,0,0,0,0,0,0,42,6,20,2,0,4
0,1,1,48,1,0,14,0,0,0,1,0,0,1,0,0,28,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,12,0,0,0.5,0.5,1,1,1,1,0,1,1,1,4
0,0,2,48,1,0,18,0,0,0,12,0,0,2,8,2,301,55925,670.3620921,44.23781851,110.5051408,1,2014,8,27,13,-1,0,0,0,0,0,0,15,0,15,1,0,4
0,1,1,48,4,0,90,119,1,0,7,0,0,2,5,0,96,55792,672.5336966,44.52251219,111.144967,1,2014,8,27,13,1,0,0,0,0,0,0,18,0,10,1,0,4
0,1,1,48,1,0,30,0,2,0,2,0,0,1,3,0,133,55791,671.3986127,44.30822176,110.7167823,1,2014,8,27,14,0,0,0,0,0,0,0,4,0,4,1,0,4
0,0,2,48,1,0,110,0,1,0,7,0,0,6,2,0,155,55925,670.3620921,44.23781851,110.5051408,1,2014,8,28,11,-1,0,0,0,0,0,0,31,3,31,1,0,5
0,1,1,48,1,0,4,0,0,0,4,0,0,1,1,2,220,55925,670.3620921,44.23781851,110.5051408,1,2014,8,28,11,1,1,0,0,0,0,1,4,2,4,1,0,5
0,1,1,48,2,0,2,0,0,0,2,0,0,1,1,0,103,55791,671.3986127,44.30822176,110.7167823,1,2014,8,28,11,1,1,0.33333334,0.33333334,0.5,0.5,2,2,0,2,1,0,5
0,1,1,48,1,0,34,0,0,0,1,0,0,1,0,0,5,55820,672.1963454,44.50017915,111.0892153,1,2014,8,28,12,1,1,0,0,0,0,1,1,0,1,1,0,5
0,1,1,48,1,0,0,0,0,0,1,0,0,0,1,0,48,55502,671.110951,43.9803971,110.5545746,1,2014,8,28,12,2,1,0,0,0,0,1,1,0,1,1,0,5
0,1,1,48,1,0,13,0,0,0,4,0,0,2,2,0,168,55925,670.3620921,44.23781851,110.5051408,1,2014,8,28,12,1,0,0,0,0,0,0,4,0,4,1,0,5
0,0,2,48,1,0,98,113,1,0,6,0,0,2,5,0,101,55954,671.1584516,44.42935268,110.8767917,1,2014,8,28,13,-1,0,0,0,0,0,0,39,3,39,1,0,5
0,0,2,48,1,0,4,0,0,0,4,0,0,1,1,2,230,55954,671.1584516,44.42935268,110.8767917,1,2014,8,28,14,-1,0,0,0,0,0,0,36,2,36,1,0,5
